matcher,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
21,0.0036924119241192417,0.14,0.05026011622530509,0.030438062271208682,0.0493696389683717,0.9139750399728686,3.915,0.0,25.14814814814815,1.2665268172286366,0.8998143364757073,6.4487268508806626,2.1541825254313363,1.28,1.2928544179877406,2.371270756366721,1.73,20708.0,15.0,137684.40000000078,144511.91118283823,95.6081179006511,0.0,0.0,1279.0,1023.0,1.0495881246011707,853.3058422791082,608.3879025598678,16.0,16.0,0.0,0.5109375,0.9,0.0,36.625,132.0,0.0,0.5013456344604492,0.20100197196006775,0.4634968936443329,0.24253220856189728,0.4421656131744385,0.09095369279384613,0.5424888134002686,0.3489739000797272,0.0458049513399601,0.005806857720017433,0.45771995186805725,0.47267842292785645,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5069660544395447,0.2909660339355469,0.003179612336680293,0.28237026929855347,0.514485239982605,0.1357373148202896,0.6021155714988708,0.24995459616184235,0.2308662384748459,0.12499436736106873,0.4927120506763458,0.5113771557807922,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5097424983978271,0.33177828788757324,0.4666917026042938,0.1894725114107132,0.49079394340515137,0.27909785509109497,0.40752309560775757,0.16785690188407898,0.12510479986667633,0.2909353971481323,0.34809669852256775,0.2995089888572693,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
22,0.015582655826558269,0.44947368421052636,0.12088277817253336,0.07213999559776152,0.1134939885000938,0.9903149116326002,2.3000000000000003,0.37037037037037035,10.62962962962963,3.21901941031168,1.8982305031679783,20.90699217450324,2.505013012800027,12.9,3.7032573387508076,5.734980383575867,3.0,22186.0,17.0,154429.8000000011,150074.06661545718,87.83333333333333,0.0,0.0,1279.0,1023.0,0.9717947353131074,816.0335996919226,724.6381053239627,38.0,38.0,0.0,0.9078947368421053,1.0,0.0,19.05263157894737,127.0,0.0,0.501532256603241,0.1929066777229309,0.46416613459587097,0.21045249700546265,0.5155190229415894,0.271236389875412,0.44578778743743896,0.4015673100948334,0.6582784652709961,0.10501652210950851,0.4805866777896881,0.1474784016609192,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5072209239006042,0.27862200140953064,0.0019049348775297403,0.25001630187034607,0.542864203453064,0.37806057929992676,0.5897632837295532,0.259896457195282,0.7236570119857788,0.32273685932159424,0.6133913993835449,0.12970469892024994,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.511000394821167,0.32922306656837463,0.46016746759414673,0.1851990818977356,0.5006017088890076,0.387967973947525,0.47314247488975525,0.154867023229599,0.7914906144142151,0.3409574627876282,0.4745466113090515,0.12176275253295898,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
23,0.10442637759710931,4.549473684210527,3.0059825639917452,0.06531360554223514,2.9713319367446185,0.27613193706590183,-196.20000000000005,0.2962962962962963,15.203703703703704,100.04415805195646,97.78126808093921,205.405790032502,1.4379202060968517,119.69999999999999,100.09796997910027,141.52630497543555,101.0,22786.0,18.0,151843.80000000098,217780.23558844955,82.8594861463939,0.0,0.0,1279.0,1023.0,1.4342385766718704,765.9663497390007,588.4324198359433,36.0,41.0,10.0,5.639024390243904,100.0,0.0,9.78048780487805,48.0,0.0,0.501284122467041,0.18384669721126556,0.46457532048225403,0.21194957196712494,0.5172880291938782,0.2386913299560547,0.4788340628147125,0.37123915553092957,0.6922326683998108,0.18548935651779175,0.4746437072753906,0.10824842751026154,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5075346231460571,0.2755507528781891,0.0019127713749185205,0.24976222217082977,0.5513362884521484,0.40172359347343445,0.6070575714111328,0.2461487352848053,0.7406203150749207,0.323128342628479,0.6886556148529053,0.10516047477722168,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5111590623855591,0.32808026671409607,0.4702313244342804,0.18432730436325073,0.504588782787323,0.3886478543281555,0.48380735516548157,0.13954098522663116,0.8369161486625671,0.38923656940460205,0.45016980171203613,0.07626126706600189,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
24,0.014814814814814814,0.48210526315789476,0.11724416510882738,0.07146648273671272,0.11288567673372403,0.9829986819515536,2.9999999999999996,0.3333333333333333,9.37037037037037,2.7133990099524135,1.8179774082363651,20.663737851334474,2.410816310527459,9.2,2.986165030807675,5.5605755097831375,3.0,15793.0,18.0,143339.39999999953,107982.79782001575,72.64162412526,0.0,0.0,1279.0,1023.0,0.7533364714796916,818.547552836485,722.8651279199111,40.0,41.0,2.0,0.7999999999999999,1.0,0.0,4.512195121951219,20.0,0.0,0.5017505884170532,0.1782703399658203,0.46470579504966736,0.212673619389534,0.4855871796607971,0.19816896319389343,0.308425635099411,0.4254146218299866,0.23349851369857788,0.04649315029382706,0.46796485781669617,0.30006295442581177,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.507236659526825,0.27119073271751404,0.0018907684134319425,0.2512294352054596,0.49071747064590454,0.39069345593452454,0.5265418887138367,0.2869882583618164,0.650791347026825,0.3387940227985382,0.5803259611129761,0.28086143732070923,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5111030340194702,0.3272498846054077,0.45984557271003723,0.18552088737487793,0.4987456202507019,0.38922974467277527,0.43435370922088623,0.20975738763809204,0.42893922328948975,0.387464702129364,0.503332793712616,0.130032479763031,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
25,0.01628274616079494,0.551578947368421,0.12090726548782399,0.08492800043670409,0.11898378264934902,0.9791906464271805,4.750000000000001,0.3333333333333333,6.148148148148148,2.0493523853370097,1.727260977837178,26.75824128156013,3.0026101954110938,3.6,2.1118782032520222,5.7404268133998535,2.8,31468.0,23.0,204652.7999999982,299558.13438608556,151.803967156476,0.0,0.0,1279.0,1023.0,1.4637382649349933,812.2179632721202,612.703572621035,41.0,45.0,7.0,0.8011111111111112,1.0,0.0,8.088888888888889,32.0,0.0,0.5013536214828491,0.20460763573646545,0.4635574519634247,0.20664821565151215,0.5151360034942627,0.23226605355739594,0.4409385919570923,0.39243319630622864,0.02653926983475685,0.004674083087593317,0.41005590558052063,0.47292694449424744,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5070475935935974,0.29148566722869873,0.001993781654164195,0.2460494488477707,0.5408546924591064,0.4026414453983307,0.6001808047294617,0.2558738887310028,0.07004627585411072,0.0651070848107338,0.49330440163612366,0.43925586342811584,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5105530619621277,0.33175042271614075,0.4722083806991577,0.18235452473163605,0.5016930103302002,0.388881653547287,0.4789372384548187,0.1478843092918396,0.10545075684785843,0.11337027698755264,0.0865485668182373,0.2531665563583374,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
26,0.011743450767841012,0.31473684210526315,0.10602804737089433,0.04905112329798079,0.09160020732847056,0.9968602632678853,1.0,0.37037037037037035,19.074074074074073,3.3983370271717965,1.800171509658185,8.616143658401203,0.5670676329379674,18.1,4.169532347877877,5.019462122578474,2.0,21191.0,15.0,154144.79999999932,144729.7570474575,160.68438698959594,0.0,0.0,1279.0,1023.0,0.9389207877752486,793.310707840385,568.9524764387407,27.0,27.0,0.0,0.9629629629629629,1.0,0.0,8.37037037037037,51.0,0.0,0.5014817714691162,0.17665359377861023,0.4649793207645416,0.21481221914291382,0.5000900030136108,0.20721435546875,0.36348727345466614,0.4079698622226715,0.7301840782165527,0.2119768261909485,0.48578381538391113,0.12163154035806656,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5075154900550842,0.26957395672798157,0.001894626417197287,0.25275754928588867,0.5176424980163574,0.4014888405799866,0.570984959602356,0.2714197337627411,0.7569723725318909,0.33181917667388916,0.703848123550415,0.09480275958776474,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5113090872764587,0.3265441656112671,0.46745362877845764,0.1853916198015213,0.5007262229919434,0.3912300169467926,0.47166746854782104,0.18323232233524323,0.8306151032447815,0.3889371454715729,0.4510054588317871,0.1077069416642189,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
27,0.01196928635953026,0.3452631578947368,0.10641742117728512,0.05295955520926336,0.09280519888781616,0.9846967323698723,1.9000000000000001,0.4444444444444444,16.833333333333332,3.3763748979696846,1.424583766139233,9.948512582223948,1.7508429051993084,17.799999999999997,4.135214625627067,5.038849074937649,1.0,27639.0,16.0,186242.40000000093,230942.35149211716,119.5,0.0,0.0,1279.0,1023.0,1.240009533232583,729.7947719271965,630.8125234064864,30.0,37.0,13.0,0.7162162162162162,1.0,0.0,6.297297297297297,46.0,0.0,0.5011171102523804,0.19640256464481354,0.463980495929718,0.20986542105674744,0.5150546431541443,0.2560293674468994,0.4380028247833252,0.4037753939628601,0.7068448066711426,0.2104979008436203,0.4784066379070282,0.1155809685587883,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5076015591621399,0.2862335741519928,0.001982447924092412,0.24739685654640198,0.5382938385009766,0.38846370577812195,0.5892528891563416,0.26249217987060547,0.7560361623764038,0.3280632793903351,0.6957196593284607,0.10010914504528046,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5109112858772278,0.3302157521247864,0.4827766418457031,0.1820405274629593,0.5007914304733276,0.3881307542324066,0.4743748605251312,0.1565883904695511,0.8307350277900696,0.3891584873199463,0.4561398923397064,0.08913424611091614,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
3,0.016824751580849145,0.5344210526315789,0.23574420208830915,0.07105372134906578,0.22890871642299632,0.5823312923884438,-3.0500000000000016,0.2037037037037037,14.444444444444445,9.960837536826451,3.0913386840013612,22.167125524727602,1.5431429110429207,14.850000000000001,10.080881725366847,11.120723897300932,11.99,23701.0,23.0,191700.6000000001,276652.05550168385,109.73098417898605,0.0,0.0,1279.0,1023.0,1.4431465290232983,758.9851776836679,600.1271404897809,36.0,42.0,9.0,0.8869047619047619,10.0,0.0,11.19047619047619,112.0,0.0,0.5011197328567505,0.1906898468732834,0.4641239643096924,0.20892658829689026,0.5173357129096985,0.24187815189361572,0.4931384325027466,0.3650522828102112,0.6754496693611145,0.15986113250255585,0.4532663822174072,0.237028568983078,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5072856545448303,0.28328537940979004,0.00197237147949636,0.24788986146450043,0.5536898374557495,0.3990868330001831,0.6069369912147522,0.24361886084079742,0.6792939305305481,0.3431167006492615,0.6079227328300476,0.24770256876945496,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5105652213096619,0.3299565315246582,0.4716852009296417,0.1826263964176178,0.5056250691413879,0.3879636824131012,0.4830262064933777,0.136731818318367,0.7839242219924927,0.394239604473114,0.47792890667915344,0.08833752572536469,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
31,0.014467028003613363,0.3834736842105262,0.11024429039664886,0.07568464858753733,0.10395624608591832,0.9885031392300175,5.970000000000002,0.018518518518518517,12.055555555555555,2.8141597820719597,1.9549035674492656,17.326514513369563,2.2522392503365087,10.63,3.1880957168434576,5.231816128267507,3.6,35315.0,19.0,229767.00000000247,321724.45774778194,114.46226937777841,0.0,0.0,1279.0,1023.0,1.4002204744274787,766.0404112864658,545.5218197034911,40.0,47.0,13.0,0.6814893617021274,1.0,0.0,15.914893617021276,138.0,0.0,0.5011364221572876,0.1948145627975464,0.46392959356307983,0.2089846134185791,0.5212981104850769,0.25348177552223206,0.5045769810676575,0.3568899929523468,0.612263023853302,0.13192430138587952,0.4534744620323181,0.2936190962791443,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5074652433395386,0.2851080894470215,0.001972568454220891,0.24698202311992645,0.5581148266792297,0.3956192135810852,0.6079906225204468,0.24227362871170044,0.6777364015579224,0.34799888730049133,0.5826602578163147,0.29869088530540466,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.510739266872406,0.3301583230495453,0.4768339693546295,0.18221396207809448,0.5062037110328674,0.38555026054382324,0.48454368114471436,0.1316416710615158,0.7827476263046265,0.3952533006668091,0.4802005887031555,0.08803782612085342,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
32,0.03577235772357724,0.900526315789474,0.27222512243487934,0.12476992136077127,0.25051729169217,0.7224773891159286,-7.20000000000001,0.25925925925925924,4.537037037037037,8.96706675543266,5.482455431095658,34.26343286870881,2.410816310527459,34.09999999999998,9.19551445188694,12.919171800080685,9.9,29295.0,13.0,198325.8000000008,198549.51293869023,69.1829298149318,0.0,0.0,1279.0,1023.0,1.0011280072420705,836.4053468208092,689.1768063583816,74.0,83.0,16.0,0.9542168674698793,9.0,0.0,154.57831325301206,481.0,0.0,0.5012507438659668,0.18306349217891693,0.4644739627838135,0.21171283721923828,0.5165148377418518,0.2599361836910248,0.5406442880630493,0.3308213949203491,0.2286263257265091,0.08629941195249557,0.46000272035598755,0.4455701410770416,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5073898434638977,0.2761196494102478,0.0019129287684336305,0.24859067797660828,0.5389046669006348,0.20954807102680206,0.6003785133361816,0.22861585021018982,0.5479198694229126,0.2512107789516449,0.5450721383094788,0.41053837537765503,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5112236738204956,0.3281400501728058,0.4715783894062042,0.18386398255825043,0.5055583715438843,0.3624503016471863,0.42429548501968384,0.14007702469825745,0.45573922991752625,0.40029004216194153,0.5097728371620178,0.1467982530593872,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
33,0.012393857271906053,0.33505263157894755,0.10142951272087647,0.05855171573166622,0.08101040834323321,0.9941692488780511,5.360000000000001,0.0,14.148148148148149,3.1118522846499235,1.2020815280171309,7.407004799554362,0.5670676329379674,21.490000000000002,4.2497176376790025,4.80807653849229,0.99,24630.0,13.0,201394.80000000124,188238.23238402652,73.77236007551276,0.0,0.0,1279.0,1023.0,0.9346727541328046,721.4419870107074,634.9734948218361,42.0,57.0,28.0,0.48140350877192994,0.99,0.0,14.228070175438596,68.0,0.0,0.5012062788009644,0.19817394018173218,0.4638387858867645,0.2085631787776947,0.5248226523399353,0.3090387284755707,0.5405551791191101,0.3352629244327545,0.7072587013244629,0.20861679315567017,0.47608643770217896,0.12619082629680634,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.507311224937439,0.28687530755996704,0.00196544686332345,0.24802951514720917,0.5747737288475037,0.293377548456192,0.6079738736152649,0.21917350590229034,0.7445316314697266,0.32901790738105774,0.6868943572044373,0.10657228529453278,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5107196569442749,0.3308842182159424,0.47445741295814514,0.18328627943992615,0.5107570290565491,0.3685742914676666,0.46190863847732544,0.12433826178312302,0.8397414088249207,0.38834673166275024,0.45201319456100464,0.08909832686185837,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
34,0.001151761517615176,0.03684210526315789,0.026710355540558003,0.01462360412954327,0.025597192016762322,0.9274640550769153,1.25,0.0,34.833333333333336,1.2091663795083507,1.20819991961953e-16,1.2091663795083596,0.11466528220290656,2.55,1.2579745625409124,1.2579745625409124,0.95,35555.0,17.0,205878.00000000154,278861.64278934215,78.27036476214992,0.0,0.0,1279.0,1023.0,1.3544994743942531,785.7562643678161,584.9524712643678,8.0,9.0,2.0,0.2833333333333333,0.95,0.0,24.444444444444443,97.0,0.0,0.5015437006950378,0.2218685895204544,0.4614499509334564,0.41051939129829407,0.5197845101356506,0.2103673368692398,0.5453404784202576,0.33989542722702026,0.7051097750663757,0.2204591929912567,0.48433053493499756,0.14634345471858978,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5060188174247742,0.3100193738937378,0.08014196902513504,0.3849600851535797,0.5568196773529053,0.22813019156455994,0.5979999303817749,0.24065473675727844,0.7523455619812012,0.33531931042671204,0.7007243633270264,0.09675285220146179,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5084123015403748,0.33685189485549927,0.47095996141433716,0.29719337821006775,0.5084871649742126,0.35533368587493896,0.42954322695732117,0.14757321774959564,0.8270134329795837,0.4061444401741028,0.43643808364868164,0.15519365668296814,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
35,0.010117434507678411,0.2778947368421052,0.09749196679441614,0.0445350221916157,0.0850235904187189,0.9914222298925369,1.6000000000000003,0.24074074074074073,21.11111111111111,3.2922180985335094,1.3954154610919454,8.380180123706856,1.4379202060968517,16.200000000000003,3.961318670991212,4.611941023040083,2.0,35749.0,17.0,190582.79999999952,267673.4322380534,72.02102316530762,0.0,0.0,1279.0,1023.0,1.4044994209238928,750.5237316831106,580.4049273162473,24.0,28.0,7.0,0.7999999999999999,1.0,0.0,19.357142857142858,107.0,0.0,0.501231849193573,0.18958374857902527,0.46432942152023315,0.21312089264392853,0.5251527428627014,0.28743746876716614,0.5423672795295715,0.32896459102630615,0.7023427486419678,0.1542321890592575,0.4821152091026306,0.1305973380804062,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.507484495639801,0.2787628769874573,0.0019343182211741805,0.2524852454662323,0.57121741771698,0.25850746035575867,0.6047350764274597,0.2197641134262085,0.7630747556686401,0.3216288685798645,0.6678342819213867,0.10821032524108887,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5112099647521973,0.32910412549972534,0.4718858003616333,0.18508990108966827,0.5111463665962219,0.36174601316452026,0.43484893441200256,0.13243120908737183,0.8138028383255005,0.3580610454082489,0.4688810408115387,0.08790816366672516,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
36,0.007633242999096657,0.21999999999999997,0.08313254453489922,0.03873660788009749,0.07677138145476,0.9755502919660697,2.3,0.2037037037037037,23.38888888888889,2.8597517165066146,1.09409727708591,8.665515975256247,1.6474620669833686,10.399999999999999,3.1950253516472653,3.928103868280471,2.0,27135.0,17.0,196150.79999999874,289906.0309103191,116.59807507463881,0.0,0.0,1279.0,1023.0,1.4779752665312658,725.8772176631496,653.948495506057,21.0,24.0,5.0,0.7041666666666666,1.0,0.0,31.208333333333332,70.0,0.0,0.5012326836585999,0.19456613063812256,0.46410414576530457,0.21592187881469727,0.5071512460708618,0.19236767292022705,0.4188210070133209,0.42805537581443787,0.7073853015899658,0.17361456155776978,0.4839824140071869,0.1208118423819542,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5074541568756104,0.2823854088783264,0.002016593236476183,0.2570693790912628,0.5196467041969299,0.3151816427707672,0.5309493541717529,0.2856040894985199,0.7673331499099731,0.32020774483680725,0.6824493408203125,0.10424867272377014,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5109976530075073,0.3302399516105652,0.4716014564037323,0.1857491433620453,0.5014957189559937,0.3626488745212555,0.44808393716812134,0.2141103297472,0.8212733864784241,0.3600132465362549,0.46360141038894653,0.08009347319602966,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
37,0.010252935862691959,0.2936842105263157,0.09635933379094393,0.05022585458539931,0.0880647285077838,0.9667506603921945,3.3000000000000003,0.25925925925925924,18.64814814814815,3.1424126405142023,1.1947923387136608,11.59153950678385,1.6474620669833686,12.8,3.5950215202244586,4.559605246071199,2.0,43555.0,14.0,286512.6000000013,446903.5784374698,147.33333333333334,0.0,0.0,1279.0,1023.0,1.5598042754052273,788.7018517632423,632.3073352792,28.0,30.0,4.0,0.7566666666666666,1.0,0.0,16.333333333333332,90.0,0.0,0.5013566017150879,0.21213367581367493,0.4633016288280487,0.20724767446517944,0.5264881253242493,0.2964850664138794,0.533379077911377,0.3356045186519623,0.6658293008804321,0.09821807593107224,0.45861271023750305,0.35604068636894226,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5070571899414062,0.29455283284187317,0.0020193203818053007,0.24685898423194885,0.5730425119400024,0.3188883662223816,0.6070624589920044,0.22587379813194275,0.6860107183456421,0.33995702862739563,0.5789632797241211,0.3088628351688385,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5108122229576111,0.33232539892196655,0.4739055633544922,0.18231497704982758,0.5098235607147217,0.37020590901374817,0.46842727065086365,0.12502719461917877,0.7780497074127197,0.3889153301715851,0.48350539803504944,0.09632237255573273,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
4,0.013617886178861787,0.3636842105263158,0.10267849316783627,0.08378584689541922,0.08535219393613477,0.885847622168919,11.65,0.25925925925925924,9.962962962962964,3.0711583419551496,1.3415233773138313,9.968963298937375,1.6474620669833686,19.9,4.071688047970696,4.873653660243001,1.5,31450.0,27.0,164157.00000000323,270044.9765478984,64.85560885536424,0.0,0.0,1279.0,1023.0,1.6450408849326745,778.1300890369062,548.7268402093387,47.0,57.0,19.0,0.5289473684210527,1.0,0.0,9.228070175438596,60.0,0.0,0.5015294551849365,0.2134120762348175,0.4635266065597534,0.203683003783226,0.5046446919441223,0.25322508811950684,0.4082927405834198,0.41610831022262573,0.6725788116455078,0.11564987152814865,0.47205299139022827,0.16388878226280212,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5069020986557007,0.30118197202682495,0.002069489099085331,0.2461433857679367,0.5253437161445618,0.3730838894844055,0.570472240447998,0.27045464515686035,0.7328197360038757,0.3203657567501068,0.6035005450248718,0.13725626468658447,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5097475647926331,0.3334290385246277,0.4785575270652771,0.1813080608844757,0.4999788999557495,0.3878764510154724,0.4597754180431366,0.16624011099338531,0.8123480081558228,0.39420366287231445,0.48225513100624084,0.09166640043258667,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
41,0.010840108401084013,0.29473684210526313,0.1017902917975676,0.04406170790855739,0.08617771930058744,0.9965457582448797,0.9999999999999998,0.37037037037037035,20.24074074074074,3.4616358357235257,1.2806248474865698,7.184957247144501,0.4549388284643979,18.6,4.27551166528639,4.8166378315169185,1.0,19502.0,16.0,133985.400000001,162581.2633657806,89.60437737323129,0.0,0.0,1263.0,1023.0,1.2134252192088046,737.2413985079612,591.758712838214,25.0,25.0,0.0,0.96,1.0,0.0,9.24,22.0,0.0,0.5014703869819641,0.17636461555957794,0.4650271534919739,0.2153690755367279,0.509766161441803,0.2259136438369751,0.41809746623039246,0.3929361402988434,0.7291173934936523,0.2190823256969452,0.48428937792778015,0.13510793447494507,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5075058937072754,0.2695094645023346,0.0019031442934647202,0.25371211767196655,0.5338923335075378,0.40265634655952454,0.5978261828422546,0.26012513041496277,0.7472251653671265,0.33459386229515076,0.7039151191711426,0.09469634294509888,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5112882256507874,0.326543927192688,0.4676320254802704,0.18552455306053162,0.5017373561859131,0.3892243206501007,0.4765777289867401,0.15686938166618347,0.8356062769889832,0.39418187737464905,0.4479059875011444,0.11370592564344406,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
